1265,"[[[48.580978, 31.578358], [48.582169, 31.532204], [48.636056, 31.533212], [48.634891, 31.579367], [48.580978, 31.578358]]]",0,2019-03-20,10,sen12floods_s1_labels_0266_2019_03_20,266,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0266_2019_03_20,266,20190320,"['sen12flood\\0266\\S1A_IW_GRDH_1SDV_20190320T144244_20190320T144309_026423_02F518_C514_corrected_VH.tif', 'sen12flood\\0266\\S1A_IW_GRDH_1SDV_20190320T144244_20190320T144309_026423_02F518_C514_corrected_VV.tif', 'sen12flood\\0266\\S1A_IW_GRDH_1SDV_20190320T144309_20190320T144334_026423_02F518_F5E3_corrected_VH.tif', 'sen12flood\\0266\\S1A_IW_GRDH_1SDV_20190320T144309_20190320T144334_026423_02F518_F5E3_corrected_VV.tif']"
1281,"[[[48.687468, 30.959523], [48.688579, 30.913361], [48.74212, 30.914307], [48.741034, 30.96047], [48.687468, 30.959523]]]",0,2019-03-20,-25,sen12floods_s1_labels_0231_2019_03_20,231,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0231_2019_03_20,231,20190320,"['sen12flood\\0231\\S1A_IW_GRDH_1SDV_20190320T144244_20190320T144309_026423_02F518_C514_corrected_VH.tif', 'sen12flood\\0231\\S1A_IW_GRDH_1SDV_20190320T144244_20190320T144309_026423_02F518_C514_corrected_VV.tif']"
1342,"[[[36.75432, -17.876786], [36.755293, -17.922964], [36.803531, -17.922025], [36.802546, -17.875849], [36.75432, -17.876786]]]",1,2019-03-20,-90,sen12floods_s1_labels_0166_2019_03_20,166,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0166_2019_03_20,166,20190320,"['sen12flood\\0166\\S1A_IW_GRDH_1SDV_20190320T160753_20190320T160818_026423_02F51E_5E72_corrected_VH.tif', 'sen12flood\\0166\\S1A_IW_GRDH_1SDV_20190320T160753_20190320T160818_026423_02F51E_5E72_corrected_VV.tif', 'sen12flood\\0166\\S1B_IW_GRDH_1SDV_20190320T030723_20190320T030748_015432_01CE6E_8DE3_corrected_VH.tif', 'sen12flood\\0166\\S1B_IW_GRDH_1SDV_20190320T030723_20190320T030748_015432_01CE6E_8DE3_corrected_VV.tif', 'sen12flood\\0166\\S1B_IW_GRDH_1SDV_20190320T030748_20190320T030813_015432_01CE6E_D9C4_corrected_VH.tif', 'sen12flood\\0166\\S1B_IW_GRDH_1SDV_20190320T030748_20190320T030813_015432_01CE6E_D9C4_corrected_VV.tif']"
1415,"[[[48.530713, 31.438869], [48.531922, 31.392716], [48.585727, 31.393741], [48.584544, 31.439896], [48.530713, 31.438869]]]",0,2019-03-20,64,sen12floods_s1_labels_64_2019_03_20,64,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_64_2019_03_20,64,20190320,"['sen12flood\\64\\S1A_IW_GRDH_1SDV_20190320T144244_20190320T144309_026423_02F518_C514_corrected_VH.tif', 'sen12flood\\64\\S1A_IW_GRDH_1SDV_20190320T144244_20190320T144309_026423_02F518_C514_corrected_VV.tif']"
1445,"[[[34.909347, -19.72585], [34.909898, -19.772094], [34.958745, -19.771565], [34.958181, -19.725323], [34.909347, -19.72585]]]",1,2019-03-20,-99,sen12floods_s1_labels_0157_2019_03_20,157,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0157_2019_03_20,157,20190320,"['sen12flood\\0157\\S1A_IW_GRDH_1SDV_20190320T160724_20190320T160753_026423_02F51E_2D7F_corrected_VH.tif', 'sen12flood\\0157\\S1A_IW_GRDH_1SDV_20190320T160724_20190320T160753_026423_02F51E_2D7F_corrected_VV.tif', 'sen12flood\\0157\\S1B_IW_GRDH_1SDV_20190320T030813_20190320T030839_015432_01CE6E_367E_corrected_VH.tif', 'sen12flood\\0157\\S1B_IW_GRDH_1SDV_20190320T030813_20190320T030839_015432_01CE6E_367E_corrected_VV.tif']"
1450,"[[[48.583358, 31.48605], [48.584544, 31.439896], [48.638378, 31.4409], [48.637218, 31.487056], [48.583358, 31.48605]]]",0,2019-03-20,22,sen12floods_s1_labels_0278_2019_03_20,278,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0278_2019_03_20,278,20190320,"['sen12flood\\0278\\S1A_IW_GRDH_1SDV_20190320T144244_20190320T144309_026423_02F518_C514_corrected_VH.tif', 'sen12flood\\0278\\S1A_IW_GRDH_1SDV_20190320T144244_20190320T144309_026423_02F518_C514_corrected_VV.tif']"
1467,"[[[48.637218, 31.487056], [48.638378, 31.4409], [48.692214, 31.441882], [48.691081, 31.48804], [48.637218, 31.487056]]]",0,2019-03-20,23,sen12floods_s1_labels_0279_2019_03_20,279,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0279_2019_03_20,279,20190320,"['sen12flood\\0279\\S1A_IW_GRDH_1SDV_20190320T144244_20190320T144309_026423_02F518_C514_corrected_VH.tif', 'sen12flood\\0279\\S1A_IW_GRDH_1SDV_20190320T144244_20190320T144309_026423_02F518_C514_corrected_VV.tif']"
1567,"[[[48.696288, 30.590219], [48.697379, 30.544055], [48.750717, 30.544987], [48.749651, 30.591154], [48.696288, 30.590219]]]",0,2019-03-20,-9,sen12floods_s1_labels_0247_2019_03_20,247,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0247_2019_03_20,247,20190320,"['sen12flood\\0247\\S1A_IW_GRDH_1SDV_20190320T144244_20190320T144309_026423_02F518_C514_corrected_VH.tif', 'sen12flood\\0247\\S1A_IW_GRDH_1SDV_20190320T144244_20190320T144309_026423_02F518_C514_corrected_VV.tif']"
1667,"[[[36.799607, -17.73732], [36.800584, -17.783497], [36.848782, -17.782554], [36.847793, -17.73638], [36.799607, -17.73732]]]",1,2019-03-20,-95,sen12floods_s1_labels_0161_2019_03_20,161,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0161_2019_03_20,161,20190320,"['sen12flood\\0161\\S1B_IW_GRDH_1SDV_20190320T030723_20190320T030748_015432_01CE6E_8DE3_corrected_VH.tif', 'sen12flood\\0161\\S1B_IW_GRDH_1SDV_20190320T030723_20190320T030748_015432_01CE6E_8DE3_corrected_VV.tif']"
1674,"[[[48.743837, 31.53516], [48.744947, 31.489], [48.798815, 31.489939], [48.797732, 31.5361], [48.743837, 31.53516]]]",0,2019-03-20,19,sen12floods_s1_labels_0275_2019_03_20,275,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0275_2019_03_20,275,20190320,"['sen12flood\\0275\\S1A_IW_GRDH_1SDV_20190320T144244_20190320T144309_026423_02F518_C514_corrected_VH.tif', 'sen12flood\\0275\\S1A_IW_GRDH_1SDV_20190320T144244_20190320T144309_026423_02F518_C514_corrected_VV.tif']"
1699,"[[[34.76233, -19.681104], [34.762837, -19.727352], [34.811675, -19.726864], [34.811154, -19.680618], [34.76233, -19.681104]]]",1,2019-03-20,-105,sen12floods_s1_labels_0151_2019_03_20,151,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0151_2019_03_20,151,20190320,"['sen12flood\\0151\\S1A_IW_GRDH_1SDV_20190320T160724_20190320T160753_026423_02F51E_2D7F_corrected_VH.tif', 'sen12flood\\0151\\S1A_IW_GRDH_1SDV_20190320T160724_20190320T160753_026423_02F51E_2D7F_corrected_VV.tif', 'sen12flood\\0151\\S1B_IW_GRDH_1SDV_20190320T030813_20190320T030839_015432_01CE6E_367E_corrected_VH.tif', 'sen12flood\\0151\\S1B_IW_GRDH_1SDV_20190320T030813_20190320T030839_015432_01CE6E_367E_corrected_VV.tif']"
1828,"[[[48.744947, 31.489], [48.746053, 31.442841], [48.799895, 31.443777], [48.798815, 31.489939], [48.744947, 31.489]]]",0,2019-03-20,25,sen12floods_s1_labels_0281_2019_03_20,281,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0281_2019_03_20,281,20190320,"['sen12flood\\0281\\S1A_IW_GRDH_1SDV_20190320T144244_20190320T144309_026423_02F518_C514_corrected_VH.tif', 'sen12flood\\0281\\S1A_IW_GRDH_1SDV_20190320T144244_20190320T144309_026423_02F518_C514_corrected_VV.tif']"
1845,"[[[48.524624, 31.669628], [48.525847, 31.623477], [48.579784, 31.624511], [48.578587, 31.670664], [48.524624, 31.669628]]]",0,2019-03-20,-3,sen12floods_s1_labels_0253_2019_03_20,253,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0253_2019_03_20,253,20190320,"['sen12flood\\0253\\S1A_IW_GRDH_1SDV_20190320T144309_20190320T144334_026423_02F518_F5E3_corrected_VH.tif', 'sen12flood\\0253\\S1A_IW_GRDH_1SDV_20190320T144309_20190320T144334_026423_02F518_F5E3_corrected_VV.tif']"
1884,"[[[34.859977, -19.680119], [34.860512, -19.726364], [34.909347, -19.72585], [34.908799, -19.679607], [34.859977, -19.680119]]]",1,2019-03-20,67,sen12floods_s1_labels_67_2019_03_20,67,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_67_2019_03_20,67,20190320,"['sen12flood\\67\\S1A_IW_GRDH_1SDV_20190320T160724_20190320T160753_026423_02F51E_2D7F_corrected_VH.tif', 'sen12flood\\67\\S1A_IW_GRDH_1SDV_20190320T160724_20190320T160753_026423_02F51E_2D7F_corrected_VV.tif', 'sen12flood\\67\\S1B_IW_GRDH_1SDV_20190320T030813_20190320T030839_015432_01CE6E_367E_corrected_VH.tif', 'sen12flood\\67\\S1B_IW_GRDH_1SDV_20190320T030813_20190320T030839_015432_01CE6E_367E_corrected_VV.tif']"
1891,"[[[48.743203, 30.868143], [48.744284, 30.821979], [48.797776, 30.8229], [48.796721, 30.869066], [48.743203, 30.868143]]]",0,2019-03-20,-20,sen12floods_s1_labels_0236_2019_03_20,236,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0236_2019_03_20,236,20190320,"['sen12flood\\0236\\S1A_IW_GRDH_1SDV_20190320T144244_20190320T144309_026423_02F518_C514_corrected_VH.tif', 'sen12flood\\0236\\S1A_IW_GRDH_1SDV_20190320T144244_20190320T144309_026423_02F518_C514_corrected_VV.tif']"
1905,"[[[48.584544, 31.439896], [48.585727, 31.393741], [48.639534, 31.394743], [48.638378, 31.4409], [48.584544, 31.439896]]]",0,2019-03-20,3,sen12floods_s1_labels_3_2019_03_20,3,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_3_2019_03_20,3,20190320,"['sen12flood\\3\\S1A_IW_GRDH_1SDV_20190320T144244_20190320T144309_026423_02F518_C514_corrected_VH.tif', 'sen12flood\\3\\S1A_IW_GRDH_1SDV_20190320T144244_20190320T144309_026423_02F518_C514_corrected_VV.tif']"
1908,"[[[34.713013, -19.635328], [34.713504, -19.681577], [34.76233, -19.681104], [34.761825, -19.634857], [34.713013, -19.635328]]]",1,2019-03-20,-111,sen12floods_s1_labels_0145_2019_03_20,145,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0145_2019_03_20,145,20190320,"['sen12flood\\0145\\S1A_IW_GRDH_1SDV_20190320T160724_20190320T160753_026423_02F51E_2D7F_corrected_VH.tif', 'sen12flood\\0145\\S1A_IW_GRDH_1SDV_20190320T160724_20190320T160753_026423_02F51E_2D7F_corrected_VV.tif', 'sen12flood\\0145\\S1B_IW_GRDH_1SDV_20190320T030813_20190320T030839_015432_01CE6E_367E_corrected_VH.tif', 'sen12flood\\0145\\S1B_IW_GRDH_1SDV_20190320T030813_20190320T030839_015432_01CE6E_367E_corrected_VV.tif']"
1933,"[[[34.28994, -15.441015], [34.290227, -15.487292], [34.337949, -15.487009], [34.337651, -15.440732], [34.28994, -15.441015]]]",1,2019-03-20,-119,sen12floods_s1_labels_0137_2019_03_20,137,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0137_2019_03_20,137,20190320,"['sen12flood\\0137\\S1A_IW_GRDH_1SDV_20190320T160843_20190320T160908_026423_02F51E_15DA_corrected_VH.tif', 'sen12flood\\0137\\S1A_IW_GRDH_1SDV_20190320T160843_20190320T160908_026423_02F51E_15DA_corrected_VV.tif']"
1958,"[[[34.761825, -19.634857], [34.76233, -19.681104], [34.811154, -19.680618], [34.810635, -19.634372], [34.761825, -19.634857]]]",1,2019-03-20,-110,sen12floods_s1_labels_0146_2019_03_20,146,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0146_2019_03_20,146,20190320,"['sen12flood\\0146\\S1A_IW_GRDH_1SDV_20190320T160724_20190320T160753_026423_02F51E_2D7F_corrected_VH.tif', 'sen12flood\\0146\\S1A_IW_GRDH_1SDV_20190320T160724_20190320T160753_026423_02F51E_2D7F_corrected_VV.tif', 'sen12flood\\0146\\S1B_IW_GRDH_1SDV_20190320T030813_20190320T030839_015432_01CE6E_367E_corrected_VH.tif', 'sen12flood\\0146\\S1B_IW_GRDH_1SDV_20190320T030813_20190320T030839_015432_01CE6E_367E_corrected_VV.tif']"
2001,"[[[48.737761, 31.098958], [48.738855, 31.052796], [48.792475, 31.053725], [48.791408, 31.099889], [48.737761, 31.098958]]]",0,2019-03-20,-30,sen12floods_s1_labels_0226_2019_03_20,226,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0226_2019_03_20,226,20190320,"['sen12flood\\0226\\S1A_IW_GRDH_1SDV_20190320T144244_20190320T144309_026423_02F518_C514_corrected_VH.tif', 'sen12flood\\0226\\S1A_IW_GRDH_1SDV_20190320T144244_20190320T144309_026423_02F518_C514_corrected_VV.tif']"
2061,"[[[48.75178, 30.498821], [48.752841, 30.452654], [48.806131, 30.453561], [48.805095, 30.49973], [48.75178, 30.498821]]]",0,2019-03-20,62,sen12floods_s1_labels_62_2019_03_20,62,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_62_2019_03_20,62,20190320,"['sen12flood\\62\\S1A_IW_GRDH_1SDV_20190320T144244_20190320T144309_026423_02F518_C514_corrected_VH.tif', 'sen12flood\\62\\S1A_IW_GRDH_1SDV_20190320T144244_20190320T144309_026423_02F518_C514_corrected_VV.tif']"
2115,"[[[48.691898, 30.774874], [48.693, 30.728711], [48.746438, 30.72965], [48.745362, 30.775815], [48.691898, 30.774874]]]",0,2019-03-20,44,sen12floods_s1_labels_44_2019_03_20,44,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_44_2019_03_20,44,20190320,"['sen12flood\\44\\S1A_IW_GRDH_1SDV_20190320T144244_20190320T144309_026423_02F518_C514_corrected_VH.tif', 'sen12flood\\44\\S1A_IW_GRDH_1SDV_20190320T144244_20190320T144309_026423_02F518_C514_corrected_VV.tif']"
2119,"[[[48.527068, 31.577325], [48.528285, 31.531174], [48.582169, 31.532204], [48.580978, 31.578358], [48.527068, 31.577325]]]",0,2019-03-20,8,sen12floods_s1_labels_8_2019_03_20,8,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_8_2019_03_20,8,20190320,"['sen12flood\\8\\S1A_IW_GRDH_1SDV_20190320T144244_20190320T144309_026423_02F518_C514_corrected_VH.tif', 'sen12flood\\8\\S1A_IW_GRDH_1SDV_20190320T144244_20190320T144309_026423_02F518_C514_corrected_VV.tif', 'sen12flood\\8\\S1A_IW_GRDH_1SDV_20190320T144309_20190320T144334_026423_02F518_F5E3_corrected_VH.tif', 'sen12flood\\8\\S1A_IW_GRDH_1SDV_20190320T144309_20190320T144334_026423_02F518_F5E3_corrected_VV.tif']"
2201,"[[[34.290227, -15.487292], [34.290514, -15.533569], [34.338247, -15.533285], [34.337949, -15.487009], [34.290227, -15.487292]]]",1,2019-03-20,-117,sen12floods_s1_labels_0139_2019_03_20,139,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0139_2019_03_20,139,20190320,"['sen12flood\\0139\\S1A_IW_GRDH_1SDV_20190320T160843_20190320T160908_026423_02F51E_15DA_corrected_VH.tif', 'sen12flood\\0139\\S1A_IW_GRDH_1SDV_20190320T160843_20190320T160908_026423_02F51E_15DA_corrected_VV.tif']"
2273,"[[[34.811154, -19.680618], [34.811675, -19.726864], [34.860512, -19.726364], [34.859977, -19.680119], [34.811154, -19.680618]]]",1,2019-03-20,0,sen12floods_s1_labels_0_2019_03_20,0,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0_2019_03_20,0,20190320,"['sen12flood\\0\\S1A_IW_GRDH_1SDV_20190320T160724_20190320T160753_026423_02F51E_2D7F_corrected_VH.tif', 'sen12flood\\0\\S1A_IW_GRDH_1SDV_20190320T160724_20190320T160753_026423_02F51E_2D7F_corrected_VV.tif', 'sen12flood\\0\\S1B_IW_GRDH_1SDV_20190320T030813_20190320T030839_015432_01CE6E_367E_corrected_VH.tif', 'sen12flood\\0\\S1B_IW_GRDH_1SDV_20190320T030813_20190320T030839_015432_01CE6E_367E_corrected_VV.tif']"
2308,"[[[48.687666, 31.626511], [48.688807, 31.580354], [48.742726, 31.581319], [48.741611, 31.627477], [48.687666, 31.626511]]]",0,2019-03-20,6,sen12floods_s1_labels_0262_2019_03_20,262,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0262_2019_03_20,262,20190320,"['sen12flood\\0262\\S1A_IW_GRDH_1SDV_20190320T144309_20190320T144334_026423_02F518_F5E3_corrected_VH.tif', 'sen12flood\\0262\\S1A_IW_GRDH_1SDV_20190320T144309_20190320T144334_026423_02F518_F5E3_corrected_VV.tif']"
2343,"[[[34.861048, -19.772609], [34.861586, -19.818853], [34.910449, -19.818337], [34.909898, -19.772094], [34.861048, -19.772609]]]",1,2019-03-20,-98,sen12floods_s1_labels_0158_2019_03_20,158,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0158_2019_03_20,158,20190320,"['sen12flood\\0158\\S1A_IW_GRDH_1SDV_20190320T160724_20190320T160753_026423_02F51E_2D7F_corrected_VH.tif', 'sen12flood\\0158\\S1A_IW_GRDH_1SDV_20190320T160724_20190320T160753_026423_02F51E_2D7F_corrected_VV.tif', 'sen12flood\\0158\\S1B_IW_GRDH_1SDV_20190320T030813_20190320T030839_015432_01CE6E_367E_corrected_VH.tif', 'sen12flood\\0158\\S1B_IW_GRDH_1SDV_20190320T030813_20190320T030839_015432_01CE6E_367E_corrected_VV.tif']"
2377,"[[[48.738855, 31.052796], [48.739946, 31.006633], [48.79354, 31.007561], [48.792475, 31.053725], [48.738855, 31.052796]]]",0,2019-03-20,27,sen12floods_s1_labels_27_2019_03_20,27,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_27_2019_03_20,27,20190320,"['sen12flood\\27\\S1A_IW_GRDH_1SDV_20190320T144244_20190320T144309_026423_02F518_C514_corrected_VH.tif', 'sen12flood\\27\\S1A_IW_GRDH_1SDV_20190320T144244_20190320T144309_026423_02F518_C514_corrected_VV.tif']"
2405,"[[[48.684118, 31.098005], [48.685237, 31.051845], [48.738855, 31.052796], [48.737761, 31.098958], [48.684118, 31.098005]]]",0,2019-03-20,-31,sen12floods_s1_labels_0225_2019_03_20,225,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0225_2019_03_20,225,20190320,"['sen12flood\\0225\\S1A_IW_GRDH_1SDV_20190320T144244_20190320T144309_026423_02F518_C514_corrected_VH.tif', 'sen12flood\\0225\\S1A_IW_GRDH_1SDV_20190320T144244_20190320T144309_026423_02F518_C514_corrected_VV.tif']"
2408,"[[[48.632554, 31.671677], [48.633724, 31.625523], [48.687666, 31.626511], [48.686523, 31.672668], [48.632554, 31.671677]]]",0,2019-03-20,-1,sen12floods_s1_labels_0255_2019_03_20,255,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0255_2019_03_20,255,20190320,"['sen12flood\\0255\\S1A_IW_GRDH_1SDV_20190320T144309_20190320T144334_026423_02F518_F5E3_corrected_VH.tif', 'sen12flood\\0255\\S1A_IW_GRDH_1SDV_20190320T144309_20190320T144334_026423_02F518_F5E3_corrected_VV.tif']"
2457,"[[[34.810635, -19.634372], [34.811154, -19.680618], [34.859977, -19.680119], [34.859444, -19.633874], [34.810635, -19.634372]]]",1,2019-03-20,-109,sen12floods_s1_labels_0147_2019_03_20,147,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0147_2019_03_20,147,20190320,"['sen12flood\\0147\\S1A_IW_GRDH_1SDV_20190320T160724_20190320T160753_026423_02F51E_2D7F_corrected_VH.tif', 'sen12flood\\0147\\S1A_IW_GRDH_1SDV_20190320T160724_20190320T160753_026423_02F51E_2D7F_corrected_VV.tif', 'sen12flood\\0147\\S1B_IW_GRDH_1SDV_20190320T030813_20190320T030839_015432_01CE6E_367E_corrected_VH.tif', 'sen12flood\\0147\\S1B_IW_GRDH_1SDV_20190320T030813_20190320T030839_015432_01CE6E_367E_corrected_VV.tif']"
2465,"[[[48.682996, 31.144165], [48.684118, 31.098005], [48.737761, 31.098958], [48.736666, 31.14512], [48.682996, 31.144165]]]",0,2019-03-20,-33,sen12floods_s1_labels_0223_2019_03_20,223,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0223_2019_03_20,223,20190320,"['sen12flood\\0223\\S1A_IW_GRDH_1SDV_20190320T144244_20190320T144309_026423_02F518_C514_corrected_VH.tif', 'sen12flood\\0223\\S1A_IW_GRDH_1SDV_20190320T144244_20190320T144309_026423_02F518_C514_corrected_VV.tif']"
2486,"[[[48.697379, 30.544055], [48.698468, 30.49789], [48.75178, 30.498821], [48.750717, 30.544987], [48.697379, 30.544055]]]",0,2019-03-20,-7,sen12floods_s1_labels_0249_2019_03_20,249,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0249_2019_03_20,249,20190320,"['sen12flood\\0249\\S1A_IW_GRDH_1SDV_20190320T144244_20190320T144309_026423_02F518_C514_corrected_VH.tif', 'sen12flood\\0249\\S1A_IW_GRDH_1SDV_20190320T144244_20190320T144309_026423_02F518_C514_corrected_VV.tif']"
2506,"[[[48.691081, 31.48804], [48.692214, 31.441882], [48.746053, 31.442841], [48.744947, 31.489], [48.691081, 31.48804]]]",0,2019-03-20,24,sen12floods_s1_labels_0280_2019_03_20,280,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0280_2019_03_20,280,20190320,"['sen12flood\\0280\\S1A_IW_GRDH_1SDV_20190320T144244_20190320T144309_026423_02F518_C514_corrected_VH.tif', 'sen12flood\\0280\\S1A_IW_GRDH_1SDV_20190320T144244_20190320T144309_026423_02F518_C514_corrected_VV.tif']"
2531,"[[[48.799895, 31.443777], [48.800973, 31.397615], [48.854791, 31.398528], [48.853739, 31.444691], [48.799895, 31.443777]]]",0,2019-03-20,32,sen12floods_s1_labels_0288_2019_03_20,288,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0288_2019_03_20,288,20190320,"['sen12flood\\0288\\S1A_IW_GRDH_1SDV_20190320T144244_20190320T144309_026423_02F518_C514_corrected_VH.tif', 'sen12flood\\0288\\S1A_IW_GRDH_1SDV_20190320T144244_20190320T144309_026423_02F518_C514_corrected_VV.tif']"
2539,"[[[34.907706, -19.587119], [34.908251, -19.633363], [34.957057, -19.632839], [34.956498, -19.586596], [34.907706, -19.587119]]]",1,2019-03-20,-112,sen12floods_s1_labels_0144_2019_03_20,144,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0144_2019_03_20,144,20190320,"['sen12flood\\0144\\S1A_IW_GRDH_1SDV_20190320T160724_20190320T160753_026423_02F51E_2D7F_corrected_VH.tif', 'sen12flood\\0144\\S1A_IW_GRDH_1SDV_20190320T160724_20190320T160753_026423_02F51E_2D7F_corrected_VV.tif', 'sen12flood\\0144\\S1B_IW_GRDH_1SDV_20190320T030813_20190320T030839_015432_01CE6E_367E_corrected_VH.tif', 'sen12flood\\0144\\S1B_IW_GRDH_1SDV_20190320T030813_20190320T030839_015432_01CE6E_367E_corrected_VV.tif']"
2549,"[[[34.860512, -19.726364], [34.861048, -19.772609], [34.909898, -19.772094], [34.909347, -19.72585], [34.860512, -19.726364]]]",1,2019-03-20,-100,sen12floods_s1_labels_0156_2019_03_20,156,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0156_2019_03_20,156,20190320,"['sen12flood\\0156\\S1A_IW_GRDH_1SDV_20190320T160724_20190320T160753_026423_02F51E_2D7F_corrected_VH.tif', 'sen12flood\\0156\\S1A_IW_GRDH_1SDV_20190320T160724_20190320T160753_026423_02F51E_2D7F_corrected_VV.tif', 'sen12flood\\0156\\S1B_IW_GRDH_1SDV_20190320T030813_20190320T030839_015432_01CE6E_367E_corrected_VH.tif', 'sen12flood\\0156\\S1B_IW_GRDH_1SDV_20190320T030813_20190320T030839_015432_01CE6E_367E_corrected_VV.tif']"
2565,"[[[48.742726, 31.581319], [48.743837, 31.53516], [48.797732, 31.5361], [48.796647, 31.58226], [48.742726, 31.581319]]]",0,2019-03-20,40,sen12floods_s1_labels_40_2019_03_20,40,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_40_2019_03_20,40,20190320,"['sen12flood\\40\\S1A_IW_GRDH_1SDV_20190320T144244_20190320T144309_026423_02F518_C514_corrected_VH.tif', 'sen12flood\\40\\S1A_IW_GRDH_1SDV_20190320T144244_20190320T144309_026423_02F518_C514_corrected_VV.tif', 'sen12flood\\40\\S1A_IW_GRDH_1SDV_20190320T144309_20190320T144334_026423_02F518_F5E3_corrected_VH.tif', 'sen12flood\\40\\S1A_IW_GRDH_1SDV_20190320T144309_20190320T144334_026423_02F518_F5E3_corrected_VV.tif']"
2574,"[[[36.801563, -17.829673], [36.802546, -17.875849], [36.850768, -17.874901], [36.849773, -17.828728], [36.801563, -17.829673]]]",1,2019-03-20,-91,sen12floods_s1_labels_0165_2019_03_20,165,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0165_2019_03_20,165,20190320,"['sen12flood\\0165\\S1B_IW_GRDH_1SDV_20190320T030723_20190320T030748_015432_01CE6E_8DE3_corrected_VH.tif', 'sen12flood\\0165\\S1B_IW_GRDH_1SDV_20190320T030723_20190320T030748_015432_01CE6E_8DE3_corrected_VV.tif']"
2605,"[[[34.242504, -15.487565], [34.242781, -15.533844], [34.290514, -15.533569], [34.290227, -15.487292], [34.242504, -15.487565]]]",1,2019-03-20,-118,sen12floods_s1_labels_0138_2019_03_20,138,../input/sen12flood/sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0138_2019_03_20,138,20190320,"['sen12flood\\0138\\S1A_IW_GRDH_1SDV_20190320T160843_20190320T160908_026423_02F51E_15DA_corrected_VH.tif', 'sen12flood\\0138\\S1A_IW_GRDH_1SDV_20190320T160843_20190320T160908_026423_02F51E_15DA_corrected_VV.tif']"
